Time_Index,None,east_south_central_coal,east_south_central_naturalgas,east_south_central_uranium,east_south_central_naturalgas_ccs100,east_south_central_naturalgas_ccs90
0,0.0,0.09552,0.05306,0.0,0.0,0.00531
1,0.0,1.86,3.77,0.73,3.77,3.77
2,0.0,1.86,3.77,0.73,3.77,3.77
3,0.0,1.86,3.77,0.73,3.77,3.77
4,0.0,1.86,3.77,0.73,3.77,3.77
5,0.0,1.86,3.77,0.73,3.77,3.77
6,0.0,1.86,3.77,0.73,3.77,3.77
7,0.0,1.86,3.77,0.73,3.77,3.77
8,0.0,1.86,3.77,0.73,3.77,3.77
9,0.0,1.86,3.77,0.73,3.77,3.77
10,0.0,1.86,3.77,0.73,3.77,3.77
11,0.0,1.86,3.77,0.73,3.77,3.77
12,0.0,1.86,3.77,0.73,3.77,3.77
13,0.0,1.86,3.77,0.73,3.77,3.77
14,0.0,1.86,3.77,0.73,3.77,3.77
15,0.0,1.86,3.77,0.73,3.77,3.77
16,0.0,1.86,3.77,0.73,3.77,3.77
17,0.0,1.86,3.77,0.73,3.77,3.77
18,0.0,1.86,3.77,0.73,3.77,3.77
19,0.0,1.86,3.77,0.73,3.77,3.77
20,0.0,1.86,3.77,0.73,3.77,3.77
21,0.0,1.86,3.77,0.73,3.77,3.77
22,0.0,1.86,3.77,0.73,3.77,3.77
23,0.0,1.86,3.77,0.73,3.77,3.77
24,0.0,1.86,3.77,0.73,3.77,3.77
25,0.0,1.86,3.77,0.73,3.77,3.77
26,0.0,1.86,3.77,0.73,3.77,3.77
27,0.0,1.86,3.77,0.73,3.77,3.77
28,0.0,1.86,3.77,0.73,3.77,3.77
29,0.0,1.86,3.77,0.73,3.77,3.77
30,0.0,1.86,3.77,0.73,3.77,3.77
31,0.0,1.86,3.77,0.73,3.77,3.77
32,0.0,1.86,3.77,0.73,3.77,3.77
33,0.0,1.86,3.77,0.73,3.77,3.77
34,0.0,1.86,3.77,0.73,3.77,3.77
35,0.0,1.86,3.77,0.73,3.77,3.77
36,0.0,1.86,3.77,0.73,3.77,3.77
37,0.0,1.86,3.77,0.73,3.77,3.77
38,0.0,1.86,3.77,0.73,3.77,3.77
39,0.0,1.86,3.77,0.73,3.77,3.77
40,0.0,1.86,3.77,0.73,3.77,3.77
41,0.0,1.86,3.77,0.73,3.77,3.77
42,0.0,1.86,3.77,0.73,3.77,3.77
43,0.0,1.86,3.77,0.73,3.77,3.77
44,0.0,1.86,3.77,0.73,3.77,3.77
45,0.0,1.86,3.77,0.73,3.77,3.77
46,0.0,1.86,3.77,0.73,3.77,3.77
47,0.0,1.86,3.77,0.73,3.77,3.77
48,0.0,1.86,3.77,0.73,3.77,3.77
49,0.0,1.86,3.77,0.73,3.77,3.77
50,0.0,1.86,3.77,0.73,3.77,3.77
51,0.0,1.86,3.77,0.73,3.77,3.77
52,0.0,1.86,3.77,0.73,3.77,3.77
53,0.0,1.86,3.77,0.73,3.77,3.77
54,0.0,1.86,3.77,0.73,3.77,3.77
55,0.0,1.86,3.77,0.73,3.77,3.77
56,0.0,1.86,3.77,0.73,3.77,3.77
57,0.0,1.86,3.77,0.73,3.77,3.77
58,0.0,1.86,3.77,0.73,3.77,3.77
59,0.0,1.86,3.77,0.73,3.77,3.77
60,0.0,1.86,3.77,0.73,3.77,3.77
61,0.0,1.86,3.77,0.73,3.77,3.77
62,0.0,1.86,3.77,0.73,3.77,3.77
63,0.0,1.86,3.77,0.73,3.77,3.77
64,0.0,1.86,3.77,0.73,3.77,3.77
65,0.0,1.86,3.77,0.73,3.77,3.77
66,0.0,1.86,3.77,0.73,3.77,3.77
67,0.0,1.86,3.77,0.73,3.77,3.77
68,0.0,1.86,3.77,0.73,3.77,3.77
69,0.0,1.86,3.77,0.73,3.77,3.77
70,0.0,1.86,3.77,0.73,3.77,3.77
71,0.0,1.86,3.77,0.73,3.77,3.77
72,0.0,1.86,3.77,0.73,3.77,3.77
73,0.0,1.86,3.77,0.73,3.77,3.77
74,0.0,1.86,3.77,0.73,3.77,3.77
75,0.0,1.86,3.77,0.73,3.77,3.77
76,0.0,1.86,3.77,0.73,3.77,3.77
77,0.0,1.86,3.77,0.73,3.77,3.77
78,0.0,1.86,3.77,0.73,3.77,3.77
79,0.0,1.86,3.77,0.73,3.77,3.77
80,0.0,1.86,3.77,0.73,3.77,3.77
81,0.0,1.86,3.77,0.73,3.77,3.77
82,0.0,1.86,3.77,0.73,3.77,3.77
83,0.0,1.86,3.77,0.73,3.77,3.77
84,0.0,1.86,3.77,0.73,3.77,3.77
85,0.0,1.86,3.77,0.73,3.77,3.77
86,0.0,1.86,3.77,0.73,3.77,3.77
87,0.0,1.86,3.77,0.73,3.77,3.77
88,0.0,1.86,3.77,0.73,3.77,3.77
89,0.0,1.86,3.77,0.73,3.77,3.77
90,0.0,1.86,3.77,0.73,3.77,3.77
91,0.0,1.86,3.77,0.73,3.77,3.77
92,0.0,1.86,3.77,0.73,3.77,3.77
93,0.0,1.86,3.77,0.73,3.77,3.77
94,0.0,1.86,3.77,0.73,3.77,3.77
95,0.0,1.86,3.77,0.73,3.77,3.77
96,0.0,1.86,3.77,0.73,3.77,3.77
97,0.0,1.86,3.77,0.73,3.77,3.77
98,0.0,1.86,3.77,0.73,3.77,3.77
99,0.0,1.86,3.77,0.73,3.77,3.77
100,0.0,1.86,3.77,0.73,3.77,3.77
101,0.0,1.86,3.77,0.73,3.77,3.77
102,0.0,1.86,3.77,0.73,3.77,3.77
103,0.0,1.86,3.77,0.73,3.77,3.77
104,0.0,1.86,3.77,0.73,3.77,3.77
105,0.0,1.86,3.77,0.73,3.77,3.77
106,0.0,1.86,3.77,0.73,3.77,3.77
107,0.0,1.86,3.77,0.73,3.77,3.77
108,0.0,1.86,3.77,0.73,3.77,3.77
109,0.0,1.86,3.77,0.73,3.77,3.77
110,0.0,1.86,3.77,0.73,3.77,3.77
111,0.0,1.86,3.77,0.73,3.77,3.77
112,0.0,1.86,3.77,0.73,3.77,3.77
113,0.0,1.86,3.77,0.73,3.77,3.77
114,0.0,1.86,3.77,0.73,3.77,3.77
115,0.0,1.86,3.77,0.73,3.77,3.77
116,0.0,1.86,3.77,0.73,3.77,3.77
117,0.0,1.86,3.77,0.73,3.77,3.77
118,0.0,1.86,3.77,0.73,3.77,3.77
119,0.0,1.86,3.77,0.73,3.77,3.77
120,0.0,1.86,3.77,0.73,3.77,3.77
121,0.0,1.86,3.77,0.73,3.77,3.77
122,0.0,1.86,3.77,0.73,3.77,3.77
123,0.0,1.86,3.77,0.73,3.77,3.77
124,0.0,1.86,3.77,0.73,3.77,3.77
125,0.0,1.86,3.77,0.73,3.77,3.77
126,0.0,1.86,3.77,0.73,3.77,3.77
127,0.0,1.86,3.77,0.73,3.77,3.77
128,0.0,1.86,3.77,0.73,3.77,3.77
129,0.0,1.86,3.77,0.73,3.77,3.77
130,0.0,1.86,3.77,0.73,3.77,3.77
131,0.0,1.86,3.77,0.73,3.77,3.77
132,0.0,1.86,3.77,0.73,3.77,3.77
133,0.0,1.86,3.77,0.73,3.77,3.77
134,0.0,1.86,3.77,0.73,3.77,3.77
135,0.0,1.86,3.77,0.73,3.77,3.77
136,0.0,1.86,3.77,0.73,3.77,3.77
137,0.0,1.86,3.77,0.73,3.77,3.77
138,0.0,1.86,3.77,0.73,3.77,3.77
139,0.0,1.86,3.77,0.73,3.77,3.77
140,0.0,1.86,3.77,0.73,3.77,3.77
141,0.0,1.86,3.77,0.73,3.77,3.77
142,0.0,1.86,3.77,0.73,3.77,3.77
143,0.0,1.86,3.77,0.73,3.77,3.77
144,0.0,1.86,3.77,0.73,3.77,3.77
145,0.0,1.86,3.77,0.73,3.77,3.77
146,0.0,1.86,3.77,0.73,3.77,3.77
147,0.0,1.86,3.77,0.73,3.77,3.77
148,0.0,1.86,3.77,0.73,3.77,3.77
149,0.0,1.86,3.77,0.73,3.77,3.77
150,0.0,1.86,3.77,0.73,3.77,3.77
151,0.0,1.86,3.77,0.73,3.77,3.77
152,0.0,1.86,3.77,0.73,3.77,3.77
153,0.0,1.86,3.77,0.73,3.77,3.77
154,0.0,1.86,3.77,0.73,3.77,3.77
155,0.0,1.86,3.77,0.73,3.77,3.77
156,0.0,1.86,3.77,0.73,3.77,3.77
157,0.0,1.86,3.77,0.73,3.77,3.77
158,0.0,1.86,3.77,0.73,3.77,3.77
159,0.0,1.86,3.77,0.73,3.77,3.77
160,0.0,1.86,3.77,0.73,3.77,3.77
161,0.0,1.86,3.77,0.73,3.77,3.77
162,0.0,1.86,3.77,0.73,3.77,3.77
163,0.0,1.86,3.77,0.73,3.77,3.77
164,0.0,1.86,3.77,0.73,3.77,3.77
165,0.0,1.86,3.77,0.73,3.77,3.77
166,0.0,1.86,3.77,0.73,3.77,3.77
167,0.0,1.86,3.77,0.73,3.77,3.77
168,0.0,1.86,3.77,0.73,3.77,3.77
169,0.0,1.86,3.77,0.73,3.77,3.77
170,0.0,1.86,3.77,0.73,3.77,3.77
171,0.0,1.86,3.77,0.73,3.77,3.77
172,0.0,1.86,3.77,0.73,3.77,3.77
173,0.0,1.86,3.77,0.73,3.77,3.77
174,0.0,1.86,3.77,0.73,3.77,3.77
175,0.0,1.86,3.77,0.73,3.77,3.77
176,0.0,1.86,3.77,0.73,3.77,3.77
177,0.0,1.86,3.77,0.73,3.77,3.77
178,0.0,1.86,3.77,0.73,3.77,3.77
179,0.0,1.86,3.77,0.73,3.77,3.77
180,0.0,1.86,3.77,0.73,3.77,3.77
181,0.0,1.86,3.77,0.73,3.77,3.77
182,0.0,1.86,3.77,0.73,3.77,3.77
183,0.0,1.86,3.77,0.73,3.77,3.77
184,0.0,1.86,3.77,0.73,3.77,3.77
185,0.0,1.86,3.77,0.73,3.77,3.77
186,0.0,1.86,3.77,0.73,3.77,3.77
187,0.0,1.86,3.77,0.73,3.77,3.77
188,0.0,1.86,3.77,0.73,3.77,3.77
189,0.0,1.86,3.77,0.73,3.77,3.77
190,0.0,1.86,3.77,0.73,3.77,3.77
191,0.0,1.86,3.77,0.73,3.77,3.77
192,0.0,1.86,3.77,0.73,3.77,3.77
193,0.0,1.86,3.77,0.73,3.77,3.77
194,0.0,1.86,3.77,0.73,3.77,3.77
195,0.0,1.86,3.77,0.73,3.77,3.77
196,0.0,1.86,3.77,0.73,3.77,3.77
197,0.0,1.86,3.77,0.73,3.77,3.77
198,0.0,1.86,3.77,0.73,3.77,3.77
199,0.0,1.86,3.77,0.73,3.77,3.77
200,0.0,1.86,3.77,0.73,3.77,3.77
201,0.0,1.86,3.77,0.73,3.77,3.77
202,0.0,1.86,3.77,0.73,3.77,3.77
203,0.0,1.86,3.77,0.73,3.77,3.77
204,0.0,1.86,3.77,0.73,3.77,3.77
205,0.0,1.86,3.77,0.73,3.77,3.77
206,0.0,1.86,3.77,0.73,3.77,3.77
207,0.0,1.86,3.77,0.73,3.77,3.77
208,0.0,1.86,3.77,0.73,3.77,3.77
209,0.0,1.86,3.77,0.73,3.77,3.77
210,0.0,1.86,3.77,0.73,3.77,3.77
211,0.0,1.86,3.77,0.73,3.77,3.77
212,0.0,1.86,3.77,0.73,3.77,3.77
213,0.0,1.86,3.77,0.73,3.77,3.77
214,0.0,1.86,3.77,0.73,3.77,3.77
215,0.0,1.86,3.77,0.73,3.77,3.77
216,0.0,1.86,3.77,0.73,3.77,3.77
217,0.0,1.86,3.77,0.73,3.77,3.77
218,0.0,1.86,3.77,0.73,3.77,3.77
219,0.0,1.86,3.77,0.73,3.77,3.77
220,0.0,1.86,3.77,0.73,3.77,3.77
221,0.0,1.86,3.77,0.73,3.77,3.77
222,0.0,1.86,3.77,0.73,3.77,3.77
223,0.0,1.86,3.77,0.73,3.77,3.77
224,0.0,1.86,3.77,0.73,3.77,3.77
225,0.0,1.86,3.77,0.73,3.77,3.77
226,0.0,1.86,3.77,0.73,3.77,3.77
227,0.0,1.86,3.77,0.73,3.77,3.77
228,0.0,1.86,3.77,0.73,3.77,3.77
229,0.0,1.86,3.77,0.73,3.77,3.77
230,0.0,1.86,3.77,0.73,3.77,3.77
231,0.0,1.86,3.77,0.73,3.77,3.77
232,0.0,1.86,3.77,0.73,3.77,3.77
233,0.0,1.86,3.77,0.73,3.77,3.77
234,0.0,1.86,3.77,0.73,3.77,3.77
235,0.0,1.86,3.77,0.73,3.77,3.77
236,0.0,1.86,3.77,0.73,3.77,3.77
237,0.0,1.86,3.77,0.73,3.77,3.77
238,0.0,1.86,3.77,0.73,3.77,3.77
239,0.0,1.86,3.77,0.73,3.77,3.77
240,0.0,1.86,3.77,0.73,3.77,3.77
241,0.0,1.86,3.77,0.73,3.77,3.77
242,0.0,1.86,3.77,0.73,3.77,3.77
243,0.0,1.86,3.77,0.73,3.77,3.77
244,0.0,1.86,3.77,0.73,3.77,3.77
245,0.0,1.86,3.77,0.73,3.77,3.77
246,0.0,1.86,3.77,0.73,3.77,3.77
247,0.0,1.86,3.77,0.73,3.77,3.77
248,0.0,1.86,3.77,0.73,3.77,3.77
249,0.0,1.86,3.77,0.73,3.77,3.77
250,0.0,1.86,3.77,0.73,3.77,3.77
251,0.0,1.86,3.77,0.73,3.77,3.77
252,0.0,1.86,3.77,0.73,3.77,3.77
253,0.0,1.86,3.77,0.73,3.77,3.77
254,0.0,1.86,3.77,0.73,3.77,3.77
255,0.0,1.86,3.77,0.73,3.77,3.77
256,0.0,1.86,3.77,0.73,3.77,3.77
257,0.0,1.86,3.77,0.73,3.77,3.77
258,0.0,1.86,3.77,0.73,3.77,3.77
259,0.0,1.86,3.77,0.73,3.77,3.77
260,0.0,1.86,3.77,0.73,3.77,3.77
261,0.0,1.86,3.77,0.73,3.77,3.77
262,0.0,1.86,3.77,0.73,3.77,3.77
263,0.0,1.86,3.77,0.73,3.77,3.77
264,0.0,1.86,3.77,0.73,3.77,3.77
265,0.0,1.86,3.77,0.73,3.77,3.77
266,0.0,1.86,3.77,0.73,3.77,3.77
267,0.0,1.86,3.77,0.73,3.77,3.77
268,0.0,1.86,3.77,0.73,3.77,3.77
269,0.0,1.86,3.77,0.73,3.77,3.77
270,0.0,1.86,3.77,0.73,3.77,3.77
271,0.0,1.86,3.77,0.73,3.77,3.77
272,0.0,1.86,3.77,0.73,3.77,3.77
273,0.0,1.86,3.77,0.73,3.77,3.77
274,0.0,1.86,3.77,0.73,3.77,3.77
275,0.0,1.86,3.77,0.73,3.77,3.77
276,0.0,1.86,3.77,0.73,3.77,3.77
277,0.0,1.86,3.77,0.73,3.77,3.77
278,0.0,1.86,3.77,0.73,3.77,3.77
279,0.0,1.86,3.77,0.73,3.77,3.77
280,0.0,1.86,3.77,0.73,3.77,3.77
281,0.0,1.86,3.77,0.73,3.77,3.77
282,0.0,1.86,3.77,0.73,3.77,3.77
283,0.0,1.86,3.77,0.73,3.77,3.77
284,0.0,1.86,3.77,0.73,3.77,3.77
285,0.0,1.86,3.77,0.73,3.77,3.77
286,0.0,1.86,3.77,0.73,3.77,3.77
287,0.0,1.86,3.77,0.73,3.77,3.77
288,0.0,1.86,3.77,0.73,3.77,3.77
289,0.0,1.86,3.77,0.73,3.77,3.77
290,0.0,1.86,3.77,0.73,3.77,3.77
291,0.0,1.86,3.77,0.73,3.77,3.77
292,0.0,1.86,3.77,0.73,3.77,3.77
293,0.0,1.86,3.77,0.73,3.77,3.77
294,0.0,1.86,3.77,0.73,3.77,3.77
295,0.0,1.86,3.77,0.73,3.77,3.77
296,0.0,1.86,3.77,0.73,3.77,3.77
297,0.0,1.86,3.77,0.73,3.77,3.77
298,0.0,1.86,3.77,0.73,3.77,3.77
299,0.0,1.86,3.77,0.73,3.77,3.77
300,0.0,1.86,3.77,0.73,3.77,3.77
301,0.0,1.86,3.77,0.73,3.77,3.77
302,0.0,1.86,3.77,0.73,3.77,3.77
303,0.0,1.86,3.77,0.73,3.77,3.77
304,0.0,1.86,3.77,0.73,3.77,3.77
305,0.0,1.86,3.77,0.73,3.77,3.77
306,0.0,1.86,3.77,0.73,3.77,3.77
307,0.0,1.86,3.77,0.73,3.77,3.77
308,0.0,1.86,3.77,0.73,3.77,3.77
309,0.0,1.86,3.77,0.73,3.77,3.77
310,0.0,1.86,3.77,0.73,3.77,3.77
311,0.0,1.86,3.77,0.73,3.77,3.77
312,0.0,1.86,3.77,0.73,3.77,3.77
313,0.0,1.86,3.77,0.73,3.77,3.77
314,0.0,1.86,3.77,0.73,3.77,3.77
315,0.0,1.86,3.77,0.73,3.77,3.77
316,0.0,1.86,3.77,0.73,3.77,3.77
317,0.0,1.86,3.77,0.73,3.77,3.77
318,0.0,1.86,3.77,0.73,3.77,3.77
319,0.0,1.86,3.77,0.73,3.77,3.77
320,0.0,1.86,3.77,0.73,3.77,3.77
321,0.0,1.86,3.77,0.73,3.77,3.77
322,0.0,1.86,3.77,0.73,3.77,3.77
323,0.0,1.86,3.77,0.73,3.77,3.77
324,0.0,1.86,3.77,0.73,3.77,3.77
325,0.0,1.86,3.77,0.73,3.77,3.77
326,0.0,1.86,3.77,0.73,3.77,3.77
327,0.0,1.86,3.77,0.73,3.77,3.77
328,0.0,1.86,3.77,0.73,3.77,3.77
329,0.0,1.86,3.77,0.73,3.77,3.77
330,0.0,1.86,3.77,0.73,3.77,3.77
331,0.0,1.86,3.77,0.73,3.77,3.77
332,0.0,1.86,3.77,0.73,3.77,3.77
333,0.0,1.86,3.77,0.73,3.77,3.77
334,0.0,1.86,3.77,0.73,3.77,3.77
335,0.0,1.86,3.77,0.73,3.77,3.77
336,0.0,1.86,3.77,0.73,3.77,3.77
337,0.0,1.86,3.77,0.73,3.77,3.77
338,0.0,1.86,3.77,0.73,3.77,3.77
339,0.0,1.86,3.77,0.73,3.77,3.77
340,0.0,1.86,3.77,0.73,3.77,3.77
341,0.0,1.86,3.77,0.73,3.77,3.77
342,0.0,1.86,3.77,0.73,3.77,3.77
343,0.0,1.86,3.77,0.73,3.77,3.77
344,0.0,1.86,3.77,0.73,3.77,3.77
345,0.0,1.86,3.77,0.73,3.77,3.77
346,0.0,1.86,3.77,0.73,3.77,3.77
347,0.0,1.86,3.77,0.73,3.77,3.77
348,0.0,1.86,3.77,0.73,3.77,3.77
349,0.0,1.86,3.77,0.73,3.77,3.77
350,0.0,1.86,3.77,0.73,3.77,3.77
351,0.0,1.86,3.77,0.73,3.77,3.77
352,0.0,1.86,3.77,0.73,3.77,3.77
353,0.0,1.86,3.77,0.73,3.77,3.77
354,0.0,1.86,3.77,0.73,3.77,3.77
355,0.0,1.86,3.77,0.73,3.77,3.77
356,0.0,1.86,3.77,0.73,3.77,3.77
357,0.0,1.86,3.77,0.73,3.77,3.77
358,0.0,1.86,3.77,0.73,3.77,3.77
359,0.0,1.86,3.77,0.73,3.77,3.77
360,0.0,1.86,3.77,0.73,3.77,3.77
361,0.0,1.86,3.77,0.73,3.77,3.77
362,0.0,1.86,3.77,0.73,3.77,3.77
363,0.0,1.86,3.77,0.73,3.77,3.77
364,0.0,1.86,3.77,0.73,3.77,3.77
365,0.0,1.86,3.77,0.73,3.77,3.77
366,0.0,1.86,3.77,0.73,3.77,3.77
367,0.0,1.86,3.77,0.73,3.77,3.77
368,0.0,1.86,3.77,0.73,3.77,3.77
369,0.0,1.86,3.77,0.73,3.77,3.77
370,0.0,1.86,3.77,0.73,3.77,3.77
371,0.0,1.86,3.77,0.73,3.77,3.77
372,0.0,1.86,3.77,0.73,3.77,3.77
373,0.0,1.86,3.77,0.73,3.77,3.77
374,0.0,1.86,3.77,0.73,3.77,3.77
375,0.0,1.86,3.77,0.73,3.77,3.77
376,0.0,1.86,3.77,0.73,3.77,3.77
377,0.0,1.86,3.77,0.73,3.77,3.77
378,0.0,1.86,3.77,0.73,3.77,3.77
379,0.0,1.86,3.77,0.73,3.77,3.77
380,0.0,1.86,3.77,0.73,3.77,3.77
381,0.0,1.86,3.77,0.73,3.77,3.77
382,0.0,1.86,3.77,0.73,3.77,3.77
383,0.0,1.86,3.77,0.73,3.77,3.77
384,0.0,1.86,3.77,0.73,3.77,3.77
385,0.0,1.86,3.77,0.73,3.77,3.77
386,0.0,1.86,3.77,0.73,3.77,3.77
387,0.0,1.86,3.77,0.73,3.77,3.77
388,0.0,1.86,3.77,0.73,3.77,3.77
389,0.0,1.86,3.77,0.73,3.77,3.77
390,0.0,1.86,3.77,0.73,3.77,3.77
391,0.0,1.86,3.77,0.73,3.77,3.77
392,0.0,1.86,3.77,0.73,3.77,3.77
393,0.0,1.86,3.77,0.73,3.77,3.77
394,0.0,1.86,3.77,0.73,3.77,3.77
395,0.0,1.86,3.77,0.73,3.77,3.77
396,0.0,1.86,3.77,0.73,3.77,3.77
397,0.0,1.86,3.77,0.73,3.77,3.77
398,0.0,1.86,3.77,0.73,3.77,3.77
399,0.0,1.86,3.77,0.73,3.77,3.77
400,0.0,1.86,3.77,0.73,3.77,3.77
401,0.0,1.86,3.77,0.73,3.77,3.77
402,0.0,1.86,3.77,0.73,3.77,3.77
403,0.0,1.86,3.77,0.73,3.77,3.77
404,0.0,1.86,3.77,0.73,3.77,3.77
405,0.0,1.86,3.77,0.73,3.77,3.77
406,0.0,1.86,3.77,0.73,3.77,3.77
407,0.0,1.86,3.77,0.73,3.77,3.77
408,0.0,1.86,3.77,0.73,3.77,3.77
409,0.0,1.86,3.77,0.73,3.77,3.77
410,0.0,1.86,3.77,0.73,3.77,3.77
411,0.0,1.86,3.77,0.73,3.77,3.77
412,0.0,1.86,3.77,0.73,3.77,3.77
413,0.0,1.86,3.77,0.73,3.77,3.77
414,0.0,1.86,3.77,0.73,3.77,3.77
415,0.0,1.86,3.77,0.73,3.77,3.77
416,0.0,1.86,3.77,0.73,3.77,3.77
417,0.0,1.86,3.77,0.73,3.77,3.77
418,0.0,1.86,3.77,0.73,3.77,3.77
419,0.0,1.86,3.77,0.73,3.77,3.77
420,0.0,1.86,3.77,0.73,3.77,3.77
421,0.0,1.86,3.77,0.73,3.77,3.77
422,0.0,1.86,3.77,0.73,3.77,3.77
423,0.0,1.86,3.77,0.73,3.77,3.77
424,0.0,1.86,3.77,0.73,3.77,3.77
425,0.0,1.86,3.77,0.73,3.77,3.77
426,0.0,1.86,3.77,0.73,3.77,3.77
427,0.0,1.86,3.77,0.73,3.77,3.77
428,0.0,1.86,3.77,0.73,3.77,3.77
429,0.0,1.86,3.77,0.73,3.77,3.77
430,0.0,1.86,3.77,0.73,3.77,3.77
431,0.0,1.86,3.77,0.73,3.77,3.77
432,0.0,1.86,3.77,0.73,3.77,3.77
433,0.0,1.86,3.77,0.73,3.77,3.77
434,0.0,1.86,3.77,0.73,3.77,3.77
435,0.0,1.86,3.77,0.73,3.77,3.77
436,0.0,1.86,3.77,0.73,3.77,3.77
437,0.0,1.86,3.77,0.73,3.77,3.77
438,0.0,1.86,3.77,0.73,3.77,3.77
439,0.0,1.86,3.77,0.73,3.77,3.77
440,0.0,1.86,3.77,0.73,3.77,3.77
441,0.0,1.86,3.77,0.73,3.77,3.77
442,0.0,1.86,3.77,0.73,3.77,3.77
443,0.0,1.86,3.77,0.73,3.77,3.77
444,0.0,1.86,3.77,0.73,3.77,3.77
445,0.0,1.86,3.77,0.73,3.77,3.77
446,0.0,1.86,3.77,0.73,3.77,3.77
447,0.0,1.86,3.77,0.73,3.77,3.77
448,0.0,1.86,3.77,0.73,3.77,3.77
449,0.0,1.86,3.77,0.73,3.77,3.77
450,0.0,1.86,3.77,0.73,3.77,3.77
451,0.0,1.86,3.77,0.73,3.77,3.77
452,0.0,1.86,3.77,0.73,3.77,3.77
453,0.0,1.86,3.77,0.73,3.77,3.77
454,0.0,1.86,3.77,0.73,3.77,3.77
455,0.0,1.86,3.77,0.73,3.77,3.77
456,0.0,1.86,3.77,0.73,3.77,3.77
457,0.0,1.86,3.77,0.73,3.77,3.77
458,0.0,1.86,3.77,0.73,3.77,3.77
459,0.0,1.86,3.77,0.73,3.77,3.77
460,0.0,1.86,3.77,0.73,3.77,3.77
461,0.0,1.86,3.77,0.73,3.77,3.77
462,0.0,1.86,3.77,0.73,3.77,3.77
463,0.0,1.86,3.77,0.73,3.77,3.77
464,0.0,1.86,3.77,0.73,3.77,3.77
465,0.0,1.86,3.77,0.73,3.77,3.77
466,0.0,1.86,3.77,0.73,3.77,3.77
467,0.0,1.86,3.77,0.73,3.77,3.77
468,0.0,1.86,3.77,0.73,3.77,3.77
469,0.0,1.86,3.77,0.73,3.77,3.77
470,0.0,1.86,3.77,0.73,3.77,3.77
471,0.0,1.86,3.77,0.73,3.77,3.77
472,0.0,1.86,3.77,0.73,3.77,3.77
473,0.0,1.86,3.77,0.73,3.77,3.77
474,0.0,1.86,3.77,0.73,3.77,3.77
475,0.0,1.86,3.77,0.73,3.77,3.77
476,0.0,1.86,3.77,0.73,3.77,3.77
477,0.0,1.86,3.77,0.73,3.77,3.77
478,0.0,1.86,3.77,0.73,3.77,3.77
479,0.0,1.86,3.77,0.73,3.77,3.77
480,0.0,1.86,3.77,0.73,3.77,3.77
