region,Resource,technology,cluster,R_ID,Zone,CapRes,THERM,VRE,MUST_RUN,STOR,FLEX,HEAT,NACC,TRADER,HYDRO,LDS,ESR_1,MGA,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Min_Cap_MWh,Max_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Externality_cost_MWh,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Ratio_power_to_energy,Min_Duration,Max_Duration,Flexible_Demand_Energy_Eff,Max_DSM_delay,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,NACC_Eff,NACC_Peak_to_Base,Num_VRE_Bins,regional_cost_multiplier,lcoe,wacc_real,cap_recovery_years,Hydro_level,Existing_Charge_Cap_MW,unit_id_pudl,CF,plant_id_eia,fixed_o_m_mw_std,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,Reg_Cost,Rsv_Cost,Commit
ERC_REST,ERC_REST_other_peaker_1,Other_peaker,1,15,2,0.0,1,0,0,0,0,0.0,0.0,0.0,0,0,0.0,1,0.0,0.0,0.0,1044.6,662.0,1044.636,0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21000,0.0,0,0,4.48,0.0,0.0,0.0,0.0,92.0,0.0,8.72,1.05,0.726,east_south_central_naturalgas,0.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,"[3504, 3504, 3504, 3504, 3504, 3507, 3507, 3559, 3559, 3559, 3559, 3559, 3630, 3630, 3630, 3630, 3630, 3630, 3630, 3630, 3630, 3630, 3630, 3630, 3630, 3630, 3630, 3630, 3630, 3630, 3630, 3630, 3630, 3630, 3630, 3630, 3631, 3631, 4195, 4195, 4195, 10184, 10184, 54338, 54520, 54520, 55053, 55053, 55053, 55053, 55053, 55053, 55053, 55053, 55053, 55053, 55053, 55053, 55053, 55390, 55390, 55390, 55390, 55390, 55390, 56374, 59391, 59391, 59391, 59391, 59391, 59391, 59391, 59391, 59391, 59391, 59391, 59391, 59938, 59938, 59938, 59938, 59938, 59938, 61643, 61643, 61643, 61643, 61643, 61643, 61643, 61643, 61643, 61643, 61643, 61643, 64769, 64769, 64769, 64770, 64771, 64771, 64771, 64772, 64772, 64772, 64773, 64773, 64773, 64775, 64775, 64775, 64776, 64776, 64776, 64777, 64777, 64777, 64778, 64778, 64778, 64791, 64792, 64792, 64792, 64793, 64793, 64793, 64794, 64797, 64797, 64797, 64798, 64798, 64798, 64800, 64800, 64800, 64801, 64801, 64801, 64802, 64802, 64802, 64803, 64803, 64803, 64804, 64804, 64804, 64805, 64805, 64805, 64806, 64806, 64806, 64807, 64807, 64807, 64809, 64809, 64809, 64810, 64810, 64810, 64812, 64812, 64812, 64813, 64813, 64813, 64814, 64814, 64814, 64815, 64815, 64815, 64816, 64816, 64816, 64883, 64883, 64883, 64884, 64884, 64884, 64885, 64885, 64885, 64886, 64886, 64886, 64887, 64887, 64887, 64888, 64888, 64888, 64889, 64889, 64889, 64890, 64890, 64890, 64891, 64891, 64891, 64893, 64893, 64893, 64895, 64895, 64895, 64896, 64896, 64896, 64897, 64897, 64897, 64898, 64898, 64898, 64899, 64899, 64899, 64900, 64900, 64900, 64901, 64901, 64901, 64922, 64922, 64922, 64923, 64923, 64923, 64924, 64924, 64924, 64925, 64925, 64925, 64926, 64933, 64933, 64933, 64934, 64935, 64935, 64935, 64936, 64936, 64936, 64937, 64937, 64937, 64938, 64939, 64939, 64939, 64940, 64940, 64940, 64942, 64942, 64942, 64943, 64943, 64943, 64944, 64944, 64944, 64945, 64945, 64945, 64946, 64946, 64946, 64947, 64947, 64947, 64948, 64948, 64948, 64949, 64949, 64949, 64950, 64950, 64950, 64951, 64951, 64951, 64952, 64953, 64953, 64953, 64954, 64955, 64955, 64955, 64956, 64956, 64956, 64957, 64958, 64958, 64958, 64959, 64959, 64959, 64960, 64960, 64960, 64961, 64961, 64961, 64962, 64962, 64962, 64963, 64963, 64963, 65026, 65026, 65026, 65261, 65261, 65261, 65262, 65262, 65262, 65264, 65264, 65264, 65265, 65265, 65265, 65267, 65267, 65267, 65268, 65268, 65268, 65269, 65269, 65269, 65274, 65274, 65274, 65536, 65536, 65536, 65536, 65536, 65536, 65536, 65536, 65536, 65536, 65536, 65536, 65536, 65536, 65536, 65537, 65537, 65537, 65537, 65537, 65537, 65537, 65537, 65537, 65537, 65537, 65537, 65537, 65537, 65537, 65538, 65538, 65538, 65538, 65538, 65538, 65538, 65538, 65538, 65538, 65538, 65538, 65538, 65538, 65538, 65539, 65539, 65539, 65539, 65539, 65539, 65539, 65539, 65539, 65539, 65539, 65539, 65539, 65539, 65539, 65541, 65541, 65541, 65541, 65541, 65541, 65541, 65541, 65541, 65541, 65541, 65541, 65543, 65543, 65543, 65543, 65543, 65543, 65543, 65543, 65543, 65543, 65543, 65543, 65543, 65543, 65543, 65573, 65573, 65573, 65573, 65573, 65573, 65573, 65573, 65573, 65573, 65573, 65573, 65573, 65573, 65573, 65574, 65574, 65574, 65574, 65574, 65574, 65574, 65574, 65574, 65574, 65574, 65574, 65574, 65574, 65574, 65575, 65575, 65575, 65575, 65575, 65575, 65575, 65575, 65575, 65575, 65575, 65575, 65575, 65575, 65575, 65576, 65576, 65576, 65576, 65576, 65576, 65576, 65576, 65576, 65576, 65576, 65576, 65576, 65576, 65576, 65579, 65579, 65579, 65579, 65579, 65579, 65579, 65579, 65579, 65579, 65579, 65579, 65579, 65579, 65579, 65580, 65580, 65580, 65580, 65580, 65580, 65580, 65580, 65580, 65580, 65580, 65580, 65580, 65580, 65580, 66549, 66549, 66549, 66549, 66550, 66550, 66550, 66550, 66561, 66561, 66561, 66561, 66562, 66562, 66562, 66562, 66563, 66563, 66563, 66563, 66564, 66564, 66564, 66564, 66565, 66565, 66565, 66565, 66565, 66565, 66565, 66565, 66566, 66566, 66566, 66566, 66567, 66567, 66567, 66567, 66567, 66567, 66567, 66567, 66567, 66567, 66567, 66567, 66567, 66567, 66567, 66567, 66567, 66567, 66567, 66567, 66567, 66567, 66567, 66567, 66567, 66567, 66567, 66567, 66567, 66567, 66567, 66567, 66595, 66595, 66595, 66595, 66595, 66595, 66595, 66595, 66595, 66595, 66595, 66595, 66595, 66595, 66595, 66595, 66595, 66595, 66595, 66595, 66595, 66595, 66595, 66595, 66595, 66595, 66595, 66595, 66596, 66596, 66596, 66597, 66597, 66597, 66597, 66597, 66597, 66597, 66597, 66612, 66612, 66612, 66612, 66613, 66613, 66613, 66613, 66613, 66613, 66613, 66613, 66613, 66613, 66613, 66613, 66613, 66613, 66613, 66613, 66614, 66614, 66614, 66614, 66614, 66614, 66614]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
ERC_REST,ERC_REST_small_hydroelectric_1,Small Hydroelectric,1,16,2,0.0,0,0,1,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,19.6,16.0,56.096,-1,1.23,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0,49259,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.34,0.0,0.0,None,0.503,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,"[791, 791, 794, 3437, 3437, 3437, 3581, 3581, 3583, 3585, 3585, 3586, 3594, 3594, 3598, 61355]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ERC_REST,ERC_REST_solar_photovoltaic_1,Solar Photovoltaic,1,17,2,0.0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,1,0.0,0.0,0.0,11977.4,120.0,11977.44,0,99.81,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0,22623,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.34,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,"[57197, 57659, 57699, 58009, 58009, 58013, 58027, 58068, 58537, 58716, 58717, 59204, 59205, 60427, 60472, 60774, 61205, 61309, 61370, 61409, 61410, 61411, 61493, 61513, 61514, 61524, 61532, 61625, 61700, 61810, 61867, 61868, 61871, 61872, 61873, 61874, 61875, 61895, 62152, 62505, 62610, 62772, 62773, 62774, 62945, 62953, 63027, 63180, 63194, 63211, 63222, 63223, 63273, 63764, 63769, 63797, 63840, 63882, 63883, 63884, 63892, 63985, 64079, 64133, 64202, 64204, 64227, 64239, 64259, 64260, 64389, 64447, 64538, 64672, 64821, 64823, 64824, 64825, 64826, 64827, 64828, 64859, 64892, 64927, 65028, 65034, 65070, 65070, 65070, 65070, 65070, 65271, 65303, 65308, 65333, 65521, 65571, 65571, 65571, 65631, 65661, 65662, 65762, 65822, 65937, 65946, 65947, 65979, 66046, 66137, 66157, 66168, 66262, 66310, 66324, 66410, 66420, 66471, 66516, 66571]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ERC_WEST,ERC_WEST_batteries_1,Batteries,1,18,3,0.0,0,0,0,1,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,9328.9,1737.5,46.0,1737.512,-1,37.77,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0,6235,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.34,0.0,0.0,None,0.0,0.0,0.92,0.92,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,"[56961, 56981, 56984, 60123, 60506, 60690, 61362, 62561, 62562, 63255, 63905, 64164, 64294, 64423, 64424, 64545, 64811, 64811, 64811, 64811, 64811, 64811, 64811, 64811, 64915, 64916, 64917, 65490, 65492, 65696, 65810, 65811, 65813, 65814, 65831, 65832, 65833, 65834, 65835, 65836, 65838, 66006, 66007, 66008, 66009, 66170]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ERC_WEST,ERC_WEST_natural_gas_fired_combined_cycle_1,Natural Gas Fired Combined Cycle,1,19,3,0.0,1,0,0,0,0,0.0,0.0,0.0,0,0,0.0,1,0.0,0.0,0.0,3197.2,10.0,3197.2,0,319.72,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0,11249,0.0,0,0,3.76,0.0,0.0,0.0,0.0,96.0,2.0,7.05,0.55,1.066,east_south_central_naturalgas,0.387,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,"[55215, 55215, 56349, 56349, 58930, 58930, 58930, 58931, 58931, 58931]",1123.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
ERC_WEST,ERC_WEST_natural_gas_fired_combined_cycle_2,Natural Gas Fired Combined Cycle,2,20,3,0.0,1,0,0,0,0,0.0,0.0,0.0,0,0,0.0,1,0.0,0.0,0.0,393.1,3.0,393.099,0,131.03,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0,17267,0.0,0,0,4.76,0.0,0.0,0.0,0.0,96.0,2.0,9.88,3.624,3.869,east_south_central_naturalgas,0.422,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,"[50127, 52176, 56233]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
ERC_WEST,ERC_WEST_natural_gas_fired_combustion_turbine_1,Natural Gas Fired Combustion Turbine,1,21,3,0.0,1,0,0,0,0,0.0,0.0,0.0,0,0,0.0,1,0.0,0.0,0.0,872.0,11.0,872.003,0,79.27,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0,10156,0.0,0,0,5.53,0.0,0.0,0.0,0.0,125.0,3.5,13.97,0.327,0.171,east_south_central_naturalgas,0.442,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,"[3492, 3492, 3492, 3492, 3492, 3492, 3494, 3494, 3494, 3494, 3494]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
ERC_WEST,ERC_WEST_natural_gas_fired_combustion_turbine_2,Natural Gas Fired Combustion Turbine,2,22,3,0.0,1,0,0,0,0,0.0,0.0,0.0,0,0,0.0,1,0.0,0.0,0.0,336.0,2.0,336.0,0,168.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0,10156,0.0,0,0,5.53,0.0,0.0,0.0,0.0,125.0,3.5,11.71,0.0,0.0,east_south_central_naturalgas,0.446,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,"[58471, 58471]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
ERC_WEST,ERC_WEST_natural_gas_steam_turbine_1,Natural Gas Steam Turbine,1,23,3,0.0,1,0,0,0,0,0.0,0.0,0.0,0,0,0.0,1,0.0,0.0,0.0,629.0,2.0,629.0,0,314.5,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0,32666,0.0,0,0,1.1,0.0,0.0,0.0,0.0,92.0,13.7,13.26,1.628,2.302,east_south_central_naturalgas,0.114,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.57,24,24,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,"[3490, 3490]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
ERC_WEST,ERC_WEST_onshore_wind_turbine_1,Onshore Wind Turbine,1,24,3,0.0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,1,0.0,0.0,0.0,21077.5,115.0,21077.545,0,183.28,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0,43000,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.34,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,"[54979, 55581, 55747, 55795, 55796, 55968, 55992, 56111, 56211, 56212, 56240, 56270, 56291, 56291, 56291, 56311, 56337, 56372, 56394, 56395, 56457, 56479, 56483, 56484, 56506, 56592, 56593, 56638, 56644, 56649, 56754, 56754, 56763, 56763, 56763, 56763, 56774, 56775, 56776, 56783, 56823, 56920, 56921, 56956, 56959, 56961, 56961, 56979, 56981, 56984, 57153, 57156, 57303, 57415, 57474, 57520, 57974, 57981, 57983, 57983, 58048, 58372, 58838, 59034, 59238, 59244, 59245, 59332, 59417, 59732, 59733, 59943, 59972, 60338, 60339, 60901, 60902, 60987, 61001, 61402, 61417, 61782, 61970, 62038, 62142, 62227, 62259, 62356, 62411, 62562, 62562, 62566, 62587, 62630, 62765, 62809, 62836, 62853, 63209, 63342, 63655, 64149, 64164, 64544, 64551, 64639, 64710, 65162, 65335, 65546, 65763, 66321, 66323, 66531, 66540]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ERC_WEST,ERC_WEST_other_peaker_1,Other_peaker,1,25,3,0.0,1,0,0,0,0,0.0,0.0,0.0,0,0,0.0,1,0.0,0.0,0.0,68.0,113.0,68.026,0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21000,0.0,0,0,4.66,0.0,0.0,0.0,0.0,92.0,0.0,9.07,0.0,0.403,east_south_central_naturalgas,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,"[54364, 54364, 54364, 55052, 55052, 55052, 55052, 64774, 64774, 64774, 64795, 64795, 64795, 64796, 64796, 64796, 64808, 64829, 64829, 64829, 65266, 65266, 65266, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65535, 65540, 65540, 65540, 65540, 65540, 65540, 65540, 65540, 65540, 65540, 65540, 65540, 65540, 65540, 65540, 65542, 65542, 65542, 65542, 65542, 65542, 65542, 65542, 65542, 65542, 65542, 65542, 65542, 65542, 65542, 65544, 65544, 65544, 65544, 65544, 65544, 65544, 65544, 65544, 65544, 65544, 65544, 65544, 65544, 65544, 65578, 65578, 65578, 65578, 65578, 65578, 65578, 65578, 65578, 65578, 65578, 65578, 65578, 65578, 65578, 65581, 65581, 65581, 65581, 65581, 65581, 65581, 65581, 65581, 65581, 65581, 65581, 65581, 65581, 65581]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
ERC_WEST,ERC_WEST_solar_photovoltaic_1,Solar Photovoltaic,1,26,3,0.0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,1,0.0,0.0,0.0,8856.6,54.0,8856.594,0,164.01,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0,22623,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.34,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,"[58488, 58710, 59206, 59207, 59994, 60044, 60123, 60372, 60436, 60581, 60682, 60789, 60989, 61346, 61346, 61368, 61697, 61906, 61920, 61962, 62141, 62249, 62415, 62448, 62483, 62561, 62561, 62755, 62804, 62845, 62932, 62933, 63233, 63255, 63320, 63328, 63328, 63329, 63343, 63351, 63388, 63519, 63905, 64026, 64075, 64325, 64539, 64540, 65644, 65645, 65654, 65660, 65793, 66572]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ERC_PHDL,ERC_PHDL_naturalgas_ccavgcf_moderate_0,NaturalGas_CCAvgCF_Moderate,0,27,1,0.0,1,0,0,0,0,0.0,0.0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,500.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,976636.723,48834,29315,0.0,0,0,2.09,0.0,0.0,0.0,0.0,116.0,2.0,6.36,0.0,0.0,east_south_central_naturalgas,0.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0.889,0.0,0.037,30.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
ERC_PHDL,ERC_PHDL_naturalgas_ctavgcf_moderate_0,NaturalGas_CTAvgCF_Moderate,0,28,1,0.0,1,0,0,0,0,0.0,0.0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,100.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,846628.955,41991,21986,0.0,0,0,5.24,0.0,0.0,0.0,0.0,151.0,3.5,9.72,0.0,0.0,east_south_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0.882,0.0,0.037,30.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
ERC_PHDL,ERC_PHDL_battery_moderate_0,Battery_*_Moderate,0,29,1,0.0,0,0,0,1,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,262257.335,21149,6556,209016.594,16855,5225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.92,0.92,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,1.0,0.0,0.024,15.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ERC_PHDL,ERC_PHDL_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,0,30,1,0.0,1,0,0,0,0,0.0,0.0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,500.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,7382641.072,316615,152817,0.0,0,0,2.97,0.0,0.0,0.0,0.0,313.0,0.0,10.44,0.0,0.0,east_south_central_uranium,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,24,24,0.0,0.0,0,0.944,0.0,0.033,40.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
