Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6
9000,1,1,1,9000,4,168,1344,1,9669,15030,9271,15348,18903,9625
,2,0.067,0.075,603,,,3864,2,9074,14102,8994,14972,18128,9811
,,,,,,,3360,3,8781,13645,8902,14873,17787,9708
,,,,,,,168,4,8576,13326,8844,14894,17620,9621
,,,,,,,,5,8502,13214,8923,15101,17718,9661
,,,,,,,,6,8641,13431,9193,15578,18287,9835
,,,,,,,,7,8954,13930,9472,15759,19287,9811
,,,,,,,,8,8903,13842,9754,15889,19935,10088
,,,,,,,,9,9269,14412,10041,15967,20793,10382
,,,,,,,,10,9709,15097,10291,16176,21575,10609
,,,,,,,,11,10142,15772,10377,16394,21961,10770
,,,,,,,,12,10402,16178,10464,16510,21886,11058
,,,,,,,,13,10652,16571,10495,16515,22021,11073
,,,,,,,,14,10669,16597,10361,16370,21699,11178
,,,,,,,,15,10360,16110,10277,15689,21436,11029
,,,,,,,,16,8838,13726,10285,15086,21555,11345
,,,,,,,,17,8476,13160,10817,16124,22905,11856
,,,,,,,,18,9924,15419,11360,17507,24174,12346
,,,,,,,,19,10716,16655,11488,17734,24510,12105
,,,,,,,,20,10546,16391,11264,17260,24124,11612
,,,,,,,,21,9842,15285,10612,16018,23160,11100
,,,,,,,,22,7758,12016,9865,14882,21635,10085
,,,,,,,,23,7344,11371,9520,14533,20292,9914
,,,,,,,,24,8626,13396,9251,14949,18880,9532
,,,,,,,,25,8843,13780,8812,14528,17571,9469
,,,,,,,,26,8463,13189,8700,14382,17219,9668
,,,,,,,,27,8249,12857,8677,14455,17147,9674
,,,,,,,,28,8236,12837,8811,14765,17454,9734
,,,,,,,,29,8377,13057,9081,15374,18075,9985
,,,,,,,,30,8837,13775,9641,16293,19359,10495
,,,,,,,,31,9581,14949,10285,16966,21138,10465
,,,,,,,,32,10000,15601,10705,17246,22403,10662
,,,,,,,,33,10419,16247,10872,17283,23122,10618
,,,,,,,,34,10755,16757,10975,17325,23567,10676
,,,,,,,,35,11177,17413,11059,17283,24088,10721
,,,,,,,,36,11364,17704,10976,17224,24057,10753
,,,,,,,,37,11426,17800,10871,17119,23705,10707
,,,,,,,,38,11407,17770,10765,16977,23217,10876
,,,,,,,,39,11277,17567,10766,16584,23093,11047
,,,,,,,,40,10642,16572,10963,16428,23942,11493
,,,,,,,,41,10872,16936,11872,18047,25809,12729
,,,,,,,,42,12460,19421,12411,19309,27175,12288
,,,,,,,,43,11905,18554,11766,18342,26011,11382
,,,,,,,,44,10863,16925,11036,17153,23852,10928
,,,,,,,,45,10002,15583,10369,15842,22509,10119
,,,,,,,,46,8548,13309,9694,14765,20441,9415
,,,,,,,,47,8425,13122,9135,14340,19011,9298
,,,,,,,,48,8961,13963,8918,14943,17785,9365
,,,,,,,,49,8941,13933,8657,14793,17052,9214
,,,,,,,,50,8580,13370,8546,14681,16650,9378
,,,,,,,,51,8403,13096,8578,14769,16536,9464
,,,,,,,,52,8410,13107,8713,15258,16815,9502
,,,,,,,,53,8685,13534,9182,16246,17684,9989
,,,,,,,,54,9479,14773,10139,17780,19712,10716
,,,,,,,,55,10801,16847,11142,18503,22598,11108
,,,,,,,,56,11583,18066,11501,18397,23967,11294
,,,,,,,,57,11859,18486,11307,18059,23688,11169
,,,,,,,,58,12024,18729,11174,17738,23132,11288
,,,,,,,,59,12332,19208,11089,17722,22926,11344
,,,,,,,,60,12516,19494,10980,17675,22574,11411
,,,,,,,,61,12613,19645,10874,17659,22447,11363
,,,,,,,,62,12669,19732,10793,17497,22204,11611
,,,,,,,,63,12498,19466,10779,17049,22205,12010
,,,,,,,,64,11090,17262,10863,16880,22837,12802
,,,,,,,,65,10847,16887,11759,18440,24596,13749
,,,,,,,,66,12548,19551,12325,20148,26172,12928
,,,,,,,,67,12339,19227,11758,18982,25055,11729
,,,,,,,,68,11125,17331,11051,17492,23127,11186
,,,,,,,,69,10337,16105,10357,16127,22094,10532
,,,,,,,,70,8352,12998,9572,14940,20374,10046
,,,,,,,,71,7528,11709,9136,14453,18844,9644
,,,,,,,,72,8965,13963,9059,14923,17969,9365
,,,,,,,,73,9326,14528,8863,14889,17129,9308
,,,,,,,,74,8929,13911,8757,14767,16796,9496
,,,,,,,,75,8716,13581,8754,14885,16712,9580
,,,,,,,,76,8716,13581,8918,15442,16940,9702
,,,,,,,,77,8958,13956,9353,16516,17762,10155
,,,,,,,,78,9762,15210,10320,18110,19763,10888
,,,,,,,,79,11064,17253,11332,18879,22644,11353
,,,,,,,,80,11830,18447,11668,18611,24145,11324
,,,,,,,,81,12049,18778,11504,18055,23747,11118
,,,,,,,,82,12129,18889,11328,17813,23096,11115
,,,,,,,,83,12411,19328,11135,17598,22905,11198
,,,,,,,,84,12653,19706,11064,17582,22793,11141
,,,,,,,,85,12788,19916,10995,17543,22753,11166
,,,,,,,,86,12883,20064,10829,17456,22587,11332
,,,,,,,,87,12707,19790,10955,17067,22635,11520
,,,,,,,,88,11427,17785,11187,16811,23420,11939
,,,,,,,,89,11231,17485,11945,18265,25050,12962
,,,,,,,,90,12733,19838,12435,19425,26696,12407
,,,,,,,,91,12347,19238,11751,18462,25301,11503
,,,,,,,,92,11187,17427,11002,17325,23365,11111
,,,,,,,,93,10320,16077,10290,15797,22194,10590
,,,,,,,,94,8076,12563,9460,14503,20580,9884
,,,,,,,,95,7481,11635,8900,14085,18859,9515
,,,,,,,,96,8786,13681,8814,14768,17533,9216
,,,,,,,,97,9345,14557,8573,14736,16763,9098
,,,,,,,,98,8927,13906,8455,14619,16412,9210
,,,,,,,,99,8700,13554,8423,14717,16287,9265
,,,,,,,,100,8712,13573,8622,15282,16571,9387
,,,,,,,,101,8975,13981,9059,16393,17426,9832
,,,,,,,,102,9734,15165,10000,18090,19385,10606
,,,,,,,,103,11056,17239,10979,18812,22267,11053
,,,,,,,,104,11744,18312,11305,18550,23821,10974
,,,,,,,,105,12018,18730,11156,18089,23441,10712
,,,,,,,,106,12144,18913,11038,17788,22857,10724
,,,,,,,,107,12383,19285,10984,17604,22765,10773
,,,,,,,,108,12644,19693,10824,17516,22427,10800
,,,,,,,,109,12785,19913,10804,17453,22355,10843
,,,,,,,,110,12854,20019,10731,17338,22163,11064
,,,,,,,,111,12718,19808,10751,17006,22189,11267
,,,,,,,,112,11496,17895,10945,16731,22808,11726
,,,,,,,,113,11031,17174,11605,18137,24361,12651
,,,,,,,,114,12515,19499,12330,19397,26549,12233
,,,,,,,,115,12163,18951,11778,18427,25664,11285
,,,,,,,,116,11024,17173,11083,17295,23952,10718
,,,,,,,,117,10179,15858,10439,15982,22938,9823
,,,,,,,,118,8003,12450,9705,14715,20948,9121
,,,,,,,,119,7400,11508,9138,14257,19869,9092
,,,,,,,,120,8667,13495,9141,14848,18987,9134
,,,,,,,,121,9400,14645,8959,14929,18262,9078
,,,,,,,,122,8990,14007,8883,14861,17911,9185
,,,,,,,,123,8764,13658,8919,14986,17913,9230
,,,,,,,,124,8773,13671,9091,15495,18245,9353
,,,,,,,,125,9016,14050,9541,16636,19171,9771
,,,,,,,,126,9788,15255,10503,18287,21226,10590
,,,,,,,,127,11106,17325,11401,19078,24139,11085
,,,,,,,,128,11820,18437,11811,18816,25773,11183
,,,,,,,,129,12106,18874,11729,18295,25613,11019
,,,,,,,,130,12131,18899,11599,17907,25020,11013
,,,,,,,,131,12341,19225,11472,17681,24777,11032
,,,,,,,,132,12462,19413,11329,17528,24402,11108
,,,,,,,,133,12480,19440,11223,17414,24230,11101
,,,,,,,,134,12463,19413,11144,17343,24039,11230
,,,,,,,,135,12219,19033,11160,16885,24160,11399
,,,,,,,,136,10818,16840,11338,16517,25180,11855
,,,,,,,,137,10563,16446,12063,17801,26957,13049
,,,,,,,,138,12163,18954,12493,18884,28183,12469
,,,,,,,,139,11811,18405,11798,17874,26665,11467
,,,,,,,,140,10665,16616,11005,16854,24391,10919
,,,,,,,,141,9944,15495,10435,15781,23574,10269
,,,,,,,,142,7735,12034,9841,14622,21921,9414
,,,,,,,,143,7286,11332,9424,14326,20678,9486
,,,,,,,,144,8833,13755,9332,15228,19619,9701
,,,,,,,,145,9717,15110,9129,15281,18791,9415
,,,,,,,,146,9143,14214,8872,14974,18067,9495
,,,,,,,,147,8912,13853,8824,14998,17915,9498
,,,,,,,,148,8818,13708,8874,15223,17930,9460
,,,,,,,,149,8868,13788,9041,15633,18223,9631
,,,,,,,,150,9195,14299,9434,16464,19150,9905
,,,,,,,,151,9763,15196,9903,17034,20522,10076
,,,,,,,,152,9935,15453,10275,17203,21447,10383
,,,,,,,,153,10390,16161,10702,17294,22608,10710
,,,,,,,,154,10944,17020,11012,17381,23514,10969
,,,,,,,,155,11265,17525,11111,17482,23980,11154
,,,,,,,,156,11404,17739,11163,17428,23934,11326
,,,,,,,,157,11534,17946,11136,17350,23894,11433
,,,,,,,,158,11428,17779,10988,17197,23369,11650
,,,,,,,,159,11060,17200,10931,16555,23075,11715
,,,,,,,,160,9423,14638,10787,15811,23209,12142
,,,,,,,,161,8885,13798,11274,16715,24274,12462
,,,,,,,,162,10186,15829,11752,17872,24800,12614
,,,,,,,,163,10976,17058,11864,18035,24997,12276
,,,,,,,,164,10764,16731,11625,17628,24502,11928
,,,,,,,,165,10044,15600,11044,16483,23393,11044
,,,,,,,,166,7895,12231,10576,15658,21914,10655
,,,,,,,,167,7454,11544,9810,15047,20820,10042
,,,,,,,,168,8919,13853,9542,15546,19392,9730
,,,,,,,,169,9548,14851,9178,15301,18232,9502
,,,,,,,,170,9041,14062,8995,14993,17524,9620
,,,,,,,,171,8838,13748,8954,15003,17364,9675
,,,,,,,,172,8767,13640,8964,15064,17406,9691
,,,,,,,,173,8803,13698,9097,15424,17695,9815
,,,,,,,,174,9038,14063,9479,16062,18505,10019
,,,,,,,,175,9506,14801,9868,16559,19821,10040
,,,,,,,,176,9523,14812,10213,16802,20860,10338
,,,,,,,,177,9933,15452,10602,17013,22078,10657
,,,,,,,,178,10327,16062,10852,17244,22815,10881
,,,,,,,,179,10655,16576,10896,17436,23080,11030
,,,,,,,,180,10830,16846,10977,17596,22845,11360
,,,,,,,,181,11011,17130,10983,17597,22817,11340
,,,,,,,,182,10996,17107,10891,17513,22288,11536
,,,,,,,,183,10669,16592,10776,16907,21892,11409
,,,,,,,,184,8958,13912,10898,16377,22038,11528
,,,,,,,,185,8480,13166,11310,17373,23206,11791
,,,,,,,,186,9973,15496,11807,18820,24227,12394
,,,,,,,,187,11008,17109,12037,19123,24885,12394
,,,,,,,,188,10781,16756,11777,18755,24633,11816
,,,,,,,,189,10025,15568,11155,17451,23487,11191
,,,,,,,,190,8322,12899,10322,16222,21116,10110
,,,,,,,,191,7147,11065,9769,15428,19627,9950
,,,,,,,,192,8487,13182,9494,15552,18694,9574
,,,,,,,,193,9057,14116,9078,15308,17501,9524
,,,,,,,,194,8780,13688,9021,15282,17206,9704
,,,,,,,,195,8667,13516,9043,15417,17144,9795
,,,,,,,,196,8764,13668,9243,16029,17538,9944
,,,,,,,,197,9090,14178,9711,17250,18476,10433
,,,,,,,,198,10012,15616,10754,19116,20515,11257
,,,,,,,,199,11632,18156,11773,19960,23601,11536
,,,,,,,,200,12429,19392,12034,19616,25071,11466
,,,,,,,,201,12578,19611,11879,19096,24761,11262
,,,,,,,,202,12484,19448,11719,18673,24137,11245
,,,,,,,,203,12609,19642,11539,18365,23954,11249
,,,,,,,,204,12622,19661,11437,18245,23622,11268
,,,,,,,,205,12650,19703,11345,18139,23537,11341
,,,,,,,,206,12655,19711,11193,17948,23207,11536
,,,,,,,,207,12416,19338,11239,17881,23283,11823
,,,,,,,,208,11007,17131,11437,18004,24229,12508
,,,,,,,,209,10726,16698,12211,19378,26102,13438
,,,,,,,,210,12362,19260,12831,20717,27573,12806
,,,,,,,,211,12109,18867,12175,19572,26296,11525
,,,,,,,,212,11031,17183,11405,18591,24398,11128
,,,,,,,,213,10249,15966,10747,17286,23340,10426
,,,,,,,,214,7960,12383,9988,15625,21734,9364
,,,,,,,,215,7253,11280,9436,15114,19856,9354
,,,,,,,,216,8556,13324,9285,15859,18436,9452
,,,,,,,,217,9456,14735,9041,15965,17671,9337
,,,,,,,,218,9123,14217,8928,15904,17299,9485
,,,,,,,,219,8956,13962,8933,16118,17240,9572
,,,,,,,,220,9013,14054,9115,16705,17620,9704
,,,,,,,,221,9326,14543,9557,17979,18586,10161
,,,,,,,,222,10221,15940,10560,19603,20817,11000
,,,,,,,,223,11834,18469,11566,20286,23925,11375
,,,,,,,,224,12669,19764,11898,19750,25489,11310
,,,,,,,,225,12661,19740,11712,19156,25088,11103
,,,,,,,,226,12468,19424,11531,18599,24294,11081
,,,,,,,,227,12557,19563,11350,18173,23799,11061
,,,,,,,,228,12607,19638,11266,18081,23448,11150
,,,,,,,,229,12607,19638,11189,17840,23234,11209
,,,,,,,,230,12541,19534,11164,17744,22902,11497
,,,,,,,,231,12258,19093,11197,17420,22865,11687
,,,,,,,,232,10955,17051,11435,17152,23616,12040
,,,,,,,,233,11003,17135,12302,18697,25179,12994
,,,,,,,,234,12574,19595,12963,19946,27644,12611
,,,,,,,,235,12283,19141,12389,19026,26951,11659
,,,,,,,,236,11360,17700,11720,17954,25219,11176
,,,,,,,,237,10693,16663,11052,16775,24260,10331
,,,,,,,,238,8119,12632,10210,15352,22152,9585
,,,,,,,,239,7491,11653,9635,15115,20618,9640
,,,,,,,,240,8724,13588,9640,15699,20116,9794
,,,,,,,,241,9544,14872,9455,15898,19620,9751
,,,,,,,,242,9180,14309,9367,15813,19351,9894
,,,,,,,,243,9022,14067,9386,16079,19431,9981
,,,,,,,,244,9101,14192,9598,16661,19890,10091
,,,,,,,,245,9430,14707,10038,17913,20899,10639
,,,,,,,,246,10301,16066,11038,19474,23160,11446
,,,,,,,,247,11841,18482,12111,20207,26328,11960
,,,,,,,,248,12622,19691,12451,19745,27888,12031
,,,,,,,,249,12678,19767,12225,19231,27400,11987
,,,,,,,,250,12625,19668,12041,18693,26522,12169
,,,,,,,,251,12649,19707,11857,18328,25829,12244
,,,,,,,,252,12634,19680,11715,18077,25157,12267
,,,,,,,,253,12630,19673,11604,17823,24641,12346
,,,,,,,,254,12585,19604,11493,17687,23997,12614
,,,,,,,,255,12569,19580,11492,17755,23923,13174
,,,,,,,,256,12334,19215,11592,17821,24778,13903
,,,,,,,,257,12119,18883,12457,19292,26870,14999
,,,,,,,,258,13161,20514,13310,20369,29450,14091
,,,,,,,,259,12907,20118,12718,19337,28571,12958
,,,,,,,,260,11582,18048,11954,18121,26778,12292
,,,,,,,,261,10891,16974,11294,17190,25830,11564
,,,,,,,,262,9398,14636,10459,15952,24063,10453
,,,,,,,,263,8861,13799,9983,15520,21978,10331
,,,,,,,,264,9617,14986,10017,16143,21138,10412
,,,,,,,,265,9578,14925,9847,16095,20606,10312
,,,,,,,,266,9232,14389,9794,16037,20373,10473
,,,,,,,,267,9053,14116,9825,16212,20467,10553
,,,,,,,,268,9113,14210,10029,16851,20906,10648
,,,,,,,,269,9384,14634,10508,18069,21910,11096
,,,,,,,,270,10161,15847,11510,19628,24097,11912
,,,,,,,,271,11621,18137,12585,20356,27267,12332
,,,,,,,,272,12313,19210,12819,20075,28737,12266
,,,,,,,,273,12411,19351,12607,19800,28158,12042
,,,,,,,,274,12364,19262,12308,19265,27109,11985
,,,,,,,,275,12515,19496,12068,18861,26452,11913
,,,,,,,,276,12597,19622,11842,18674,25641,11923
,,,,,,,,277,12714,19804,11678,18530,24934,11904
,,,,,,,,278,12825,19974,11516,18401,24345,12121
,,,,,,,,279,12802,19940,11536,18595,24225,12499
,,,,,,,,280,11756,18302,11639,19032,25028,12709
,,,,,,,,281,11121,17315,12370,19872,26855,13944
,,,,,,,,282,12504,19484,13206,21293,29026,13279
,,,,,,,,283,12203,19015,12665,20666,27965,12349
,,,,,,,,284,11067,17240,11941,19606,26135,11771
,,,,,,,,285,10236,15946,11267,18385,25132,11189
,,,,,,,,286,7903,12291,10468,17338,23329,9934
,,,,,,,,287,7182,11166,9922,16998,21667,9917
,,,,,,,,288,8583,13365,9959,16907,20793,10001
,,,,,,,,289,9560,14894,9804,16815,20063,9877
,,,,,,,,290,9210,14351,9733,16849,19848,10012
,,,,,,,,291,9016,14052,9754,17022,19953,10119
,,,,,,,,292,9070,14138,9933,17615,20461,10322
,,,,,,,,293,9313,14516,10388,18916,21488,10831
,,,,,,,,294,10122,15781,11345,20507,23726,11694
,,,,,,,,295,11681,18225,12368,21308,26884,11967
,,,,,,,,296,12525,19538,12749,20713,28623,11932
,,,,,,,,297,12606,19652,12534,19893,28181,11678
,,,,,,,,298,12550,19548,12163,19077,27096,11703
,,,,,,,,299,12681,19753,11915,18561,26458,11729
,,,,,,,,300,12692,19768,11657,18209,25557,11716
,,,,,,,,301,12690,19765,11450,17872,25001,11678
,,,,,,,,302,12708,19792,11282,17648,24450,11715
,,,,,,,,303,12366,19258,11244,17147,24435,11669
,,,,,,,,304,10857,16895,11295,16763,25130,11979
,,,,,,,,305,10533,16395,11862,18064,26598,12834
,,,,,,,,306,11988,18677,12602,19341,28424,12738
,,,,,,,,307,11695,18222,12003,18435,27134,11593
,,,,,,,,308,10604,16517,11262,17384,25183,10995
,,,,,,,,309,9901,15424,10649,16476,24186,10472
,,,,,,,,310,7669,11928,10049,15485,22631,9582
,,,,,,,,311,7075,10999,9631,15318,21473,9458
,,,,,,,,312,8494,13222,9641,16272,20397,9802
,,,,,,,,313,9671,15037,9577,16662,19834,9564
,,,,,,,,314,9135,14200,9395,16457,19189,9705
,,,,,,,,315,8939,13894,9375,16588,19092,9666
,,,,,,,,316,8874,13793,9419,16814,19141,9621
,,,,,,,,317,8979,13957,9580,17389,19496,9765
,,,,,,,,318,9358,14549,10020,18068,20412,10057
,,,,,,,,319,10024,15597,10495,18590,21794,10196
,,,,,,,,320,10320,16048,10869,18578,22928,10482
,,,,,,,,321,10918,16977,11195,18442,24154,10742
,,,,,,,,322,11440,17787,11420,18210,25055,10937
,,,,,,,,323,11785,18330,11437,17938,25586,11111
,,,,,,,,324,11876,18470,11355,17711,25516,11151
,,,,,,,,325,11936,18568,11255,17566,25454,11086
,,,,,,,,326,11806,18364,11101,17341,24947,11099
,,,,,,,,327,11426,17770,10962,16845,24568,10926
,,,,,,,,328,10945,17019,10850,16215,24605,11041
,,,,,,,,329,9692,15058,11258,17165,25466,11196
,,,,,,,,330,11188,17399,11749,18142,26077,11723
,,,,,,,,331,11585,18010,11882,18643,26498,11620
,,,,,,,,332,11640,18102,11621,18067,26051,11154
,,,,,,,,333,10637,16526,11094,17633,25299,10401
,,,,,,,,334,10050,15608,10435,16503,22750,9724
