Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
1.0,1.0,9000.0,0.0,0.0,0.0
1.0,2.0,9000.0,0.0,0.0,0.0
1.0,3.0,9000.0,0.0,0.0,0.0
1.0,4.0,9000.0,0.0,0.0,0.0
1.0,5.0,9000.0,0.0,0.0,0.0
1.0,6.0,9000.0,0.0,0.0,0.0
2.0,1.0,603.0,1074.5249999999999,21372.225000000002,0.002721407971474444
2.0,2.0,603.0,1461.3,66833.4,0.008510155003549704
2.0,3.0,603.0,1037.0249999999999,123977.80188039568,0.015786572447332375
2.0,4.0,603.0,1596.975,80216.06175451394,0.01021422102280041
2.0,5.0,603.0,2176.95,88068.3860012376,0.011214087803149008
2.0,6.0,603.0,946.05,62533.49166637852,0.007962631064618364
