ID,Resource,Zone,Total_MW,Start_MW,Change_in_MW,Percent_MW,GWh,Percent_GWh
150,CA_S_utilitypv_class5_moderate_10,2,0.0,0.0,0.0,0.0,0.0,0.0
151,CA_S_offshorewind_class8_moderate_floating_0_1,2,0.0,0.0,0.0,0.0,0.0,0.0
152,CA_S_offshorewind_class8_moderate_floating_0_2,2,13078.218899020616,0.0,13078.218899020616,11.642676844138357,38280.37423235619,4.874387930454552
153,CA_S_offshorewind_class8_moderate_floating_0_3,2,0.0,0.0,0.0,0.0,0.0,0.0
154,CA_S_offshorewind_class8_moderate_floating_0_4,2,0.0,0.0,0.0,0.0,0.0,0.0
155,CA_S_offshorewind_class8_moderate_floating_0_5,2,0.0,0.0,0.0,0.0,0.0,0.0
156,WECC_N_naturalgas_ccavgcf_moderate_0,3,0.0,0.0,0.0,0.0,0.0,0.0
157,WECC_N_naturalgas_ctavgcf_moderate_0,3,0.0,0.0,0.0,0.0,0.0,0.0
158,WECC_N_battery_moderate_0,3,0.0,0.0,0.0,0.0,0.0,0.0
159,WECC_N_nuclear_nuclear_moderate_0,3,0.0,0.0,0.0,0.0,0.0,0.0
160,WECC_N_naturalgas_ccs100_moderate_0,3,0.0,0.0,0.0,0.0,0.0,0.0
161,WECC_N_landbasedwind_class6_moderate_1,3,0.0,0.0,0.0,0.0,0.0,0.0
162,WECC_N_landbasedwind_class6_moderate_2,3,0.0,0.0,0.0,0.0,0.0,0.0
163,WECC_N_landbasedwind_class6_moderate_3,3,12799.076550201225,0.0,12799.076550201225,11.394174797650873,47158.66633544596,6.004895161331407
164,WECC_N_landbasedwind_class6_moderate_4,3,0.0,0.0,0.0,0.0,0.0,0.0
165,WECC_N_landbasedwind_class6_moderate_5,3,0.0,0.0,0.0,0.0,0.0,0.0
166,WECC_N_landbasedwind_class6_moderate_6,3,-0.0,0.0,-0.0,-0.0,0.0,0.0
167,WECC_N_landbasedwind_class6_moderate_7,3,-0.0,0.0,-0.0,-0.0,0.0,0.0
168,WECC_N_landbasedwind_class6_moderate_8,3,0.0,0.0,0.0,0.0,0.0,0.0
169,WECC_N_landbasedwind_class6_moderate_9,3,0.0,0.0,0.0,0.0,0.0,0.0
170,WECC_N_landbasedwind_class6_moderate_10,3,0.0,0.0,0.0,0.0,0.0,0.0
171,WECC_N_landbasedwind_class6_moderate_11,3,-0.0,0.0,-0.0,-0.0,0.0,0.0
172,WECC_N_landbasedwind_class6_moderate_12,3,-0.0,0.0,-0.0,-0.0,0.0,0.0
173,WECC_N_landbasedwind_class6_moderate_13,3,0.0,0.0,0.0,0.0,0.0,0.0
174,WECC_N_landbasedwind_class6_moderate_14,3,744.195007592936,0.0,744.195007592936,0.6625077963081422,1451.3870781889207,0.1848107234636698
175,WECC_N_landbasedwind_class6_moderate_15,3,16810.997267515686,0.0,16810.997267515686,14.9657235533835,31967.89915474346,4.070596093341241
176,WECC_N_utilitypv_class5_moderate_1,3,0.0,0.0,0.0,0.0,0.0,0.0
177,WECC_N_utilitypv_class5_moderate_2,3,0.0,0.0,0.0,0.0,0.0,0.0
178,WECC_N_utilitypv_class5_moderate_3,3,0.0,0.0,0.0,0.0,0.0,0.0
179,WECC_N_utilitypv_class5_moderate_4,3,0.0,0.0,0.0,0.0,0.0,0.0
180,WECC_N_utilitypv_class5_moderate_5,3,0.0,0.0,0.0,0.0,0.0,0.0
181,WECC_N_utilitypv_class5_moderate_6,3,0.0,0.0,0.0,0.0,0.0,0.0
182,WECC_N_utilitypv_class5_moderate_7,3,0.0,0.0,0.0,0.0,0.0,0.0
183,WECC_N_utilitypv_class5_moderate_8,3,0.0,0.0,0.0,0.0,0.0,0.0
184,WECC_N_utilitypv_class5_moderate_9,3,0.0,0.0,0.0,0.0,0.0,0.0
185,WECC_N_utilitypv_class5_moderate_10,3,0.0,0.0,0.0,0.0,0.0,0.0
186,WECC_NMAZ_naturalgas_ccavgcf_moderate_0,4,0.0,0.0,0.0,0.0,0.0,0.0
187,WECC_NMAZ_naturalgas_ctavgcf_moderate_0,4,0.0,0.0,0.0,0.0,0.0,0.0
188,WECC_NMAZ_battery_moderate_0,4,0.0,0.0,0.0,0.0,0.0,0.0
189,WECC_NMAZ_nuclear_nuclear_moderate_0,4,0.0,0.0,0.0,0.0,0.0,0.0
190,WECC_NMAZ_naturalgas_ccs100_moderate_0,4,0.0,0.0,0.0,0.0,0.0,0.0
191,WECC_NMAZ_landbasedwind_class6_moderate_1,4,-0.0,0.0,-0.0,-0.0,0.0,0.0
192,WECC_NMAZ_landbasedwind_class6_moderate_2,4,-0.0,0.0,-0.0,-0.0,0.0,0.0
193,WECC_NMAZ_landbasedwind_class6_moderate_3,4,19387.917048039926,0.0,19387.917048039926,17.25978549634107,21885.52445733431,2.7867683742843106
194,WECC_NMAZ_landbasedwind_class6_moderate_4,4,19174.2,0.0,19174.2,17.069527285676134,8173.621180481301,1.040778760113847
195,WECC_NMAZ_landbasedwind_class6_moderate_5,4,20690.4,0.0,20690.4,18.41930027597258,9624.851350037758,1.2255695037951975
196,WECC_NMAZ_landbasedwind_class6_moderate_6,4,21538.7,0.0,21538.7,19.174485889789015,13447.758908082855,1.7123550912889578
197,WECC_NMAZ_landbasedwind_class6_moderate_7,4,-0.0,0.0,-0.0,-0.0,0.0,0.0
198,WECC_NMAZ_landbasedwind_class6_moderate_8,4,20963.2,0.0,20963.2,18.662156147066682,42887.68520148926,5.46105463448094
199,WECC_NMAZ_landbasedwind_class6_moderate_9,4,17204.93129463739,0.0,17204.93129463739,15.316417069916666,30516.61153262496,3.885798034003222
200,WECC_NMAZ_landbasedwind_class6_moderate_10,4,6482.671658806971,0.0,6482.671658806971,5.771095574474291,9715.444591750907,1.2371050912298178
201,WECC_NMAZ_landbasedwind_class6_moderate_11,4,20934.2,0.0,20934.2,18.636339357250957,38262.85166431749,4.872156714175422
202,WECC_NMAZ_landbasedwind_class6_moderate_12,4,21370.6,0.0,21370.6,19.024837532270986,40188.315086609786,5.117333409919956
203,WECC_NMAZ_landbasedwind_class6_moderate_13,4,-0.0,0.0,-0.0,-0.0,0.0,0.0
204,WECC_NMAZ_landbasedwind_class6_moderate_14,4,20963.3,0.0,20963.3,18.662245170479835,31702.520021857057,4.036804343174842
205,WECC_NMAZ_landbasedwind_class6_moderate_15,4,0.0,0.0,0.0,0.0,0.0,0.0
206,WECC_NMAZ_utilitypv_class5_moderate_1,4,0.0,0.0,0.0,0.0,0.0,0.0
207,WECC_NMAZ_utilitypv_class5_moderate_2,4,0.0,0.0,0.0,0.0,0.0,0.0
208,WECC_NMAZ_utilitypv_class5_moderate_3,4,0.0,0.0,0.0,0.0,0.0,0.0
209,WECC_NMAZ_utilitypv_class5_moderate_4,4,0.0,0.0,0.0,0.0,0.0,0.0
210,WECC_NMAZ_utilitypv_class5_moderate_5,4,0.0,0.0,0.0,0.0,0.0,0.0
211,WECC_NMAZ_utilitypv_class5_moderate_6,4,0.0,0.0,0.0,0.0,0.0,0.0
212,WECC_NMAZ_utilitypv_class5_moderate_7,4,0.0,0.0,0.0,0.0,0.0,0.0
213,WECC_NMAZ_utilitypv_class5_moderate_8,4,0.0,0.0,0.0,0.0,0.0,0.0
214,WECC_NMAZ_utilitypv_class5_moderate_9,4,0.0,0.0,0.0,0.0,0.0,0.0
215,WECC_NMAZ_utilitypv_class5_moderate_10,4,0.0,0.0,0.0,0.0,0.0,0.0
216,WECC_PNW_naturalgas_ccavgcf_moderate_0,5,0.0,0.0,0.0,0.0,0.0,0.0
217,WECC_PNW_naturalgas_ctavgcf_moderate_0,5,0.0,0.0,0.0,0.0,0.0,0.0
218,WECC_PNW_battery_moderate_0,5,0.0,0.0,0.0,0.0,0.0,0.0
219,WECC_PNW_nuclear_nuclear_moderate_0,5,0.0,0.0,0.0,0.0,0.0,0.0
220,WECC_PNW_naturalgas_ccs100_moderate_0,5,0.0,0.0,0.0,0.0,0.0,0.0
221,WECC_PNW_landbasedwind_class6_moderate_1,5,2080.3,0.0,2080.3,1.851954063918811,6031.890754822768,0.7680639513779066
222,WECC_PNW_landbasedwind_class6_moderate_2,5,2152.3,0.0,2152.3,1.9160509213923265,7707.370982352722,0.9814093212328391
223,WECC_PNW_landbasedwind_class6_moderate_3,5,1936.1,0.0,1936.1,1.7235823021454642,7743.983119058652,0.9860712860345492
224,WECC_PNW_landbasedwind_class6_moderate_4,5,1824.8,0.0,1824.8,1.6244992433009882,4925.14992728156,0.6271383663989507
225,WECC_PNW_landbasedwind_class6_moderate_5,5,2033.6,0.0,2033.6,1.810380129974183,6689.834293231434,0.8518424437999845
226,WECC_PNW_landbasedwind_class6_moderate_6,5,2204.2,0.0,2204.2,1.962254072821152,5784.204084824846,0.7365250508581759
227,WECC_PNW_landbasedwind_class6_moderate_7,5,1752.6,0.0,1752.6,1.5602243390011572,4307.122686128567,0.5484425703055579
228,WECC_PNW_landbasedwind_class6_moderate_8,5,2203.7,0.0,2203.7,1.9618089557553633,6165.088932354366,0.7850245898757869
229,WECC_PNW_landbasedwind_class6_moderate_9,5,2196.3,0.0,2196.3,1.9552212231816968,5878.835284745234,0.7485748071102055
230,WECC_PNW_landbasedwind_class6_moderate_10,5,1579.4,0.0,1579.4,1.4060357874120895,4307.895618417656,0.5485409907598127
231,WECC_PNW_landbasedwind_class6_moderate_11,5,2187.1,0.0,2187.1,1.9470310691711918,6165.448511432287,0.7850703764688547
232,WECC_PNW_landbasedwind_class6_moderate_12,5,2309.8,0.0,2309.8,2.0562627971156417,6618.016705518105,0.8426976329206718
233,WECC_PNW_landbasedwind_class6_moderate_13,5,1756.0,0.0,1756.0,1.5632511350485176,5886.124939090201,0.7495030269583349
234,WECC_PNW_landbasedwind_class6_moderate_14,5,1898.6,0.0,1898.6,1.6901985222113416,5578.972694713825,0.710392145133811
235,WECC_PNW_landbasedwind_class6_moderate_15,5,2384.4,0.0,2384.4,2.1226742633312563,6689.87350324098,0.8518474365619708
236,WECC_PNW_utilitypv_class5_moderate_1,5,0.0,0.0,0.0,0.0,0.0,0.0
237,WECC_PNW_utilitypv_class5_moderate_2,5,0.0,0.0,0.0,0.0,0.0,0.0
238,WECC_PNW_utilitypv_class5_moderate_3,5,0.0,0.0,0.0,0.0,0.0,0.0
239,WECC_PNW_utilitypv_class5_moderate_4,5,0.0,0.0,0.0,0.0,0.0,0.0
240,WECC_PNW_utilitypv_class5_moderate_5,5,0.0,0.0,0.0,0.0,0.0,0.0
241,WECC_PNW_utilitypv_class5_moderate_6,5,0.0,0.0,0.0,0.0,0.0,0.0
242,WECC_PNW_utilitypv_class5_moderate_7,5,0.0,0.0,0.0,0.0,0.0,0.0
243,WECC_PNW_utilitypv_class5_moderate_8,5,0.0,0.0,0.0,0.0,0.0,0.0
244,WECC_PNW_utilitypv_class5_moderate_9,5,0.0,0.0,0.0,0.0,0.0,0.0
245,WECC_PNW_utilitypv_class5_moderate_10,5,0.0,0.0,0.0,0.0,0.0,0.0
246,WECC_PNW_offshorewind_class8_moderate_floating_1_1,5,475.1000000000001,0.0,475.1000000000001,0.4229502359120449,2068.3891836999996,0.26337598507561555
247,WECC_PNW_offshorewind_class8_moderate_floating_1_2,5,344.9,0.0,344.9,0.30704175198077094,1478.561812100001,0.18827098731024222
248,WECC_PNW_offshorewind_class8_moderate_floating_1_3,5,-1.0207797048947918e-12,0.0,-1.0207797048947918e-12,-9.087329341180377e-16,-4.3532314204101986e-12,-5.543137735625248e-16
249,WECC_PNW_offshorewind_class8_moderate_floating_1_4,5,-0.0,0.0,-0.0,-0.0,0.0,0.0
250,WECC_PNW_offshorewind_class8_moderate_floating_1_5,5,93.88624113476683,0.0,93.88624113476683,0.08358073634360086,399.39601300942593,0.05085663722794245
251,WECC_PNW_offshorewind_class8_moderate_floating_0_1,5,3714.0000000000005,0.0,3714.0000000000005,3.30632956467551,16201.181088,2.062958974097653
252,WECC_PNW_offshorewind_class8_moderate_floating_0_2,5,3510.0,0.0,3510.0,3.1247218018338825,15522.778440000002,1.9765753442165068
253,WECC_PNW_offshorewind_class8_moderate_floating_0_3,5,3584.0,0.0,3584.0,3.1905991275705508,15633.472512000002,1.9906704480223
254,WECC_PNW_offshorewind_class8_moderate_floating_0_4,5,3584.0000000000005,0.0,3584.0000000000005,3.1905991275705516,15474.554368,1.9704347868361796
255,WECC_PNW_offshorewind_class8_moderate_floating_0_5,5,3557.999999999999,0.0,3557.999999999999,3.1674530401495584,15326.419451999998,1.9515721957275751
256,WECC_WYCO_naturalgas_ccavgcf_moderate_0,6,0.0,0.0,0.0,0.0,0.0,0.0
257,WECC_WYCO_naturalgas_ctavgcf_moderate_0,6,0.0,0.0,0.0,0.0,0.0,0.0
258,WECC_WYCO_battery_moderate_0,6,0.0,0.0,0.0,0.0,0.0,0.0
259,WECC_WYCO_nuclear_nuclear_moderate_0,6,0.0,0.0,0.0,0.0,0.0,0.0
260,WECC_WYCO_naturalgas_ccs100_moderate_0,6,0.0,0.0,0.0,0.0,0.0,0.0
261,WECC_WYCO_landbasedwind_class6_moderate_1,6,-0.0,0.0,-0.0,-0.0,0.0,0.0
262,WECC_WYCO_landbasedwind_class6_moderate_2,6,0.0,0.0,0.0,0.0,0.0,0.0
263,WECC_WYCO_landbasedwind_class6_moderate_3,6,21193.23663110017,0.0,21193.23663110017,18.866942607584946,36476.87436676595,4.644741325537639
264,WECC_WYCO_landbasedwind_class6_moderate_4,6,11045.652970830524,0.0,11045.652970830524,9.833217280183854,32938.534545404,4.194190847258477
265,WECC_WYCO_landbasedwind_class6_moderate_5,6,0.0,0.0,0.0,0.0,0.0,0.0
266,WECC_WYCO_landbasedwind_class6_moderate_6,6,0.0,0.0,0.0,0.0,0.0,0.0
267,WECC_WYCO_landbasedwind_class6_moderate_7,6,0.0,0.0,0.0,0.0,0.0,0.0
268,WECC_WYCO_landbasedwind_class6_moderate_8,6,0.0,0.0,0.0,0.0,0.0,0.0
269,WECC_WYCO_landbasedwind_class6_moderate_9,6,6875.658523484201,0.0,6875.658523484201,6.120945894671237,17708.617068111605,2.254906620763506
270,WECC_WYCO_landbasedwind_class6_moderate_10,6,0.0,0.0,0.0,0.0,0.0,0.0
271,WECC_WYCO_landbasedwind_class6_moderate_11,6,0.0,0.0,0.0,0.0,0.0,0.0
272,WECC_WYCO_landbasedwind_class6_moderate_12,6,0.0,0.0,0.0,0.0,0.0,0.0
273,WECC_WYCO_landbasedwind_class6_moderate_13,6,1595.0881559568832,0.0,1595.0881559568832,1.4200019193064037,4694.892876365458,0.5978188466086024
274,WECC_WYCO_landbasedwind_class6_moderate_14,6,-0.0,0.0,-0.0,-0.0,0.0,0.0
275,WECC_WYCO_landbasedwind_class6_moderate_15,6,0.0,0.0,0.0,0.0,0.0,0.0
276,WECC_WYCO_utilitypv_class5_moderate_1,6,0.0,0.0,0.0,0.0,0.0,0.0
277,WECC_WYCO_utilitypv_class5_moderate_2,6,0.0,0.0,0.0,0.0,0.0,0.0
278,WECC_WYCO_utilitypv_class5_moderate_3,6,0.0,0.0,0.0,0.0,0.0,0.0
279,WECC_WYCO_utilitypv_class5_moderate_4,6,0.0,0.0,0.0,0.0,0.0,0.0
280,WECC_WYCO_utilitypv_class5_moderate_5,6,0.0,0.0,0.0,0.0,0.0,0.0
281,WECC_WYCO_utilitypv_class5_moderate_6,6,0.0,0.0,0.0,0.0,0.0,0.0
282,WECC_WYCO_utilitypv_class5_moderate_7,6,0.0,0.0,0.0,0.0,0.0,0.0
283,WECC_WYCO_utilitypv_class5_moderate_8,6,0.0,0.0,0.0,0.0,0.0,0.0
284,WECC_WYCO_utilitypv_class5_moderate_9,6,0.0,0.0,0.0,0.0,0.0,0.0
285,WECC_WYCO_utilitypv_class5_moderate_10,6,0.0,0.0,0.0,0.0,0.0,0.0
286,WECC_PNW_trans_light_duty_1,5,0.0,4690.4,-4690.4,0.0,0.0,0.0
287,CA_N_trans_light_duty_1,1,0.0,3395.3,-3395.3,0.0,0.0,0.0
288,CA_S_trans_light_duty_1,2,0.0,5323.6,-5323.6,0.0,0.0,0.0
289,WECC_N_trans_light_duty_1,3,0.0,2046.9,-2046.9,0.0,0.0,0.0
290,WECC_WYCO_trans_light_duty_1,6,0.0,2557.3,-2557.3,0.0,0.0,0.0
291,WECC_NMAZ_trans_light_duty_1,4,0.0,3873.9,-3873.9,0.0,0.0,0.0
292,WECC_PNW_res_water_heat_1,5,0.0,178.1,-178.1,0.0,0.0,0.0
293,CA_N_res_water_heat_1,1,0.0,100.5,-100.5,0.0,0.0,0.0
294,CA_S_res_water_heat_1,2,0.0,157.5,-157.5,0.0,0.0,0.0
295,WECC_N_res_water_heat_1,3,0.0,79.2,-79.2,0.0,0.0,0.0
296,WECC_WYCO_res_water_heat_1,6,0.0,89.1,-89.1,0.0,0.0,0.0
297,WECC_NMAZ_res_water_heat_1,4,0.0,156.4,-156.4,0.0,0.0,0.0
